Date,VIX,Returns,SP500 ,Log returns
42405.00,23.379999,0.068137762,1880.050049,-0.018654158
42408.00,26,0.106215625,1853.439941,-0.014255058
42409.00,26.540001,0.020556529,1852.209961,-0.00066384
42410.00,26.290001,-0.00946439,1851.859985,-0.000188968
42411.00,28.139999,0.068003339,1829.079956,-0.012377447
42412.00,25.4,-0.102442842,1864.780029,0.019330015
42416.00,24.110001,-0.05212244,1895.579956,0.016381738
42417.00,22.309999,-0.07759177,1926.819946,0.016346111
42418.00,21.639999,-0.030491556,1917.829956,-0.004676632
42419.00,20.530001,-0.052656128,1917.780029,-2.60334E-05
42422.00,19.379999,-0.057645725,1945.5,0.014350731
42423.00,20.98,0.079328048,1921.27002,-0.012532577
42424.00,20.719999,-0.012470234,1929.800049,0.00442996
42425.00,19.110001,-0.080887559,1951.699951,0.011284367
42426.00,19.809999,0.035975,1948.050049,-0.001871865
42429.00,20.549999,0.036674082,1932.22998,-0.008154131
42430.00,17.700001,-0.149296196,1978.349976,0.023588386
42431.00,17.09,-0.035071199,1986.449951,0.00408595
42432.00,16.700001,-0.023084718,1993.400024,0.003492634
42433.00,16.860001,0.009535233,1999.98999,0.00330044
42436.00,17.35,0.028648495,2001.76001,0.000884623
42437.00,18.67,0.073325451,1979.26001,-0.011303756
42438.00,18.34,-0.017833491,1989.26001,0.005039673
42439.00,18.049999,-0.015938837,1989.569946,0.000155793
42440.00,16.5,-0.089785248,2022.189941,0.016262546
42443.00,16.92,0.025135973,2019.640015,-0.001261768
42444.00,16.84,-0.004739345,2015.930054,-0.001838631
42445.00,14.99,-0.116373697,2027.219971,0.005584728
42446.00,14.44,-0.037381179,2040.589966,0.006573583
42447.00,14.02,-0.029517252,2049.580078,0.004395967
42450.00,13.79,-0.01654119,2051.600098,0.000985092
42451.00,14.17,0.027183362,2049.800049,-0.000877773
42452.00,14.94,0.052915126,2036.709961,-0.00640651
42453.00,14.74,-0.013477293,2035.939941,-0.000378142
42457.00,15.24,0.033358663,2037.050049,0.000545107
42458.00,13.82,-0.097806732,2055.01001,0.008778012
42459.00,13.56,-0.018992536,2063.949951,0.00434088
42460.00,13.95,0.028355226,2059.73999,-0.002041842
42461.00,13.1,-0.062867278,2072.780029,0.006310959
42464.00,14.12,0.074980002,2066.129883,-0.00321348
42465.00,15.42,0.088073136,2045.170044,-0.010196298
42466.00,14.09,-0.090200042,2066.659912,0.010452798
42467.00,16.16,0.137073727,2041.910034,-0.012048074
42468.00,15.36,-0.050772325,2047.599976,0.002782703
42471.00,16.26,0.056941376,2041.98999,-0.002743546
42472.00,14.85,-0.090708239,2061.719971,0.009615754
42473.00,13.84,-0.070436915,2082.419922,0.00999007
42474.00,13.72,-0.008708328,2082.780029,0.000172912
42475.00,13.62,-0.007315322,2080.72998,-0.00098477
42478.00,13.35,-0.020022916,2094.340088,0.006519726
42479.00,13.24,-0.008273834,2100.800049,0.003079738
42480.00,13.28,0.003016594,2102.399902,0.000761255
42481.00,13.95,0.049220364,2091.47998,-0.005207563
42482.00,13.22,-0.053748674,2091.580078,4.78587E-05
42485.00,14.08,0.063024516,2087.790039,-0.00181369
42486.00,13.96,-0.008559253,2091.699951,0.001871
42487.00,13.77,-0.013703785,2095.149902,0.001647994
42488.00,15.22,0.10011804,2075.810059,-0.009273636
42489.00,15.7,0.03105036,2065.300049,-0.005075949
42492.00,14.68,-0.067174689,2081.429932,0.007779607
42493.00,15.6,0.060784891,2063.370117,-0.0087145
42494.00,16.049999,0.028437873,2051.120117,-0.005954583
42495.00,15.91,-0.008760945,2050.629883,-0.000239037
42496.00,14.72,-0.077740729,2057.139893,0.003169611
42499.00,14.57,-0.010242493,2058.689941,0.000753213
42500.00,13.63,-0.066691374,2084.389893,0.012406366
42501.00,14.69,0.074893744,2064.459961,-0.009607523
42502.00,14.41,-0.01924458,2064.110107,-0.00016948
42503.00,15.04,0.042790909,2046.609985,-0.008514434
42506.00,14.68,-0.024227295,2066.659912,0.009748977
42507.00,15.57,0.058859963,2047.209961,-0.009455863
42508.00,15.95,0.024112843,2047.630005,0.000205158
42509.00,16.33,0.023545078,2040.040039,-0.003713595
42510.00,15.2,-0.071708479,2052.320068,0.006001459
42513.00,15.82,0.039979534,2048.040039,-0.002087636
42514.00,14.42,-0.09265883,2076.060059,0.013588638
42515.00,13.9,-0.036727292,2090.540039,0.006950529
42516.00,13.43,-0.03439783,2090.100098,-0.000210466
42517.00,13.12,-0.023353227,2099.060059,0.004277695
42521.00,14.19,0.078399708,2096.949951,-0.001005769
42522.00,14.2,0.000704473,2099.330078,0.001134399
42523.00,13.63,-0.040968719,2105.26001,0.002820696
42524.00,13.47,-0.011808255,2099.129883,-0.002916062
42527.00,13.65,0.013274531,2109.409912,0.004885328
42528.00,14.05,0.028882874,2112.129883,0.001288616
42529.00,14.08,0.002132955,2119.120117,0.003304102
42530.00,14.64,0.039002158,2115.47998,-0.001719236
42531.00,17.030001,0.151219045,2096.070068,-0.009217532
42534.00,20.969999,0.208116244,2079.060059,-0.008148298
42535.00,20.5,-0.022667911,2075.320068,-0.001800505
42536.00,20.139999,-0.017717049,2071.5,-0.001842409
42537.00,19.370001,-0.038982309,2077.98999,0.003128093
42538.00,19.41,0.002062868,2071.219971,-0.003263284
42541.00,18.370001,-0.055069444,2083.25,0.005791383
42542.00,18.48,0.005970113,2088.899902,0.00270839
42543.00,21.17,0.135896019,2085.449951,-0.001652929
42544.00,17.25,-0.204772942,2113.320068,0.013275567
42545.00,25.76,0.401010758,2037.410034,-0.036580793
42548.00,23.85,-0.077038684,2000.540039,-0.018262246
42549.00,18.75,-0.240590465,2036.089966,0.017614122
42550.00,16.639999,-0.119384377,2070.77002,0.016889243
42551.00,15.63,-0.062617231,2098.860107,0.013473863
42552.00,14.77,-0.056594048,2102.949951,0.001946706
42556.00,15.58,0.053389944,2088.550049,-0.006871029
42557.00,14.96,-0.040608068,2099.72998,0.005338687
42558.00,14.76,-0.013459153,2097.899902,-0.000871958
42559.00,13.2,-0.11170399,2129.899902,0.015138187
42562.00,13.54,0.025431438,2137.159912,0.003402819
42563.00,13.55,0.00073828,2152.139893,0.006984843
42564.00,13.04,-0.038364991,2152.429932,0.000134759
42565.00,12.82,-0.017015105,2163.75,0.005245423
42566.00,12.67,-0.011769457,2161.73999,-0.000929379
42569.00,12.44,-0.018319907,2166.889893,0.002379462
42570.00,11.97,-0.038513568,2163.780029,-0.001436205
42571.00,11.77,-0.016849598,2173.02002,0.004261209
42572.00,12.74,0.079192729,2165.169922,-0.00361907
42573.00,12.02,-0.058174721,2175.030029,0.004543627
42576.00,12.87,0.068327093,2168.47998,-0.003016019
42577.00,13.05,0.013889112,2169.179932,0.000322733
42578.00,12.83,-0.017001955,2166.580078,-0.001199261
42579.00,12.72,-0.008610621,2170.060059,0.001604921
42580.00,11.87,-0.069161349,2173.600098,0.00162998
42583.00,12.44,0.046902879,2170.840088,-0.001270594
42584.00,13.37,0.072096304,2157.030029,-0.006381941
42585.00,12.86,-0.038891672,2163.790039,0.003129043
42586.00,12.42,-0.034813642,2164.25,0.000212549
42587.00,11.39,-0.086572299,2182.870117,0.008566697
42590.00,11.5,0.009611258,2180.889893,-0.000907577
42591.00,11.66,0.013817146,2181.73999,0.000389718
42592.00,12.05,0.032900479,2175.48999,-0.002868797
42593.00,11.68,-0.031186683,2185.790039,0.004723415
42594.00,11.55,-0.01119254,2184.050049,-0.000796363
42597.00,11.81,0.022261193,2190.149902,0.002789016
42598.00,12.64,0.067919759,2178.149902,-0.005494142
42599.00,12.19,-0.036250445,2182.219971,0.001866846
42600.00,11.43,-0.064374466,2187.02002,0.002197202
42601.00,11.34,-0.00790518,2183.870117,-0.00144131
42604.00,12.27,0.07882096,2182.639893,-0.000563482
42605.00,12.38,0.008925009,2186.899902,0.001949867
42606.00,13.45,0.082896839,2175.439941,-0.005254055
42607.00,13.63,0.01329414,2172.469971,-0.00136616
42608.00,13.65,0.001466276,2169.040039,-0.001580064
42611.00,12.94,-0.053416233,2180.379883,0.005214429
42612.00,13.12,0.013814494,2176.120117,-0.001955592
42613.00,13.42,0.022608348,2170.949951,-0.002378691
42614.00,13.48,0.004460974,2170.860107,-4.13855E-05
42615.00,11.98,-0.117968513,2179.97998,0.004192242
42619.00,12.02,0.003333336,2186.47998,0.002977242
42620.00,11.94,-0.006677821,2186.159912,-0.000146396
42621.00,12.51,0.046634217,2181.300049,-0.002225488
42622.00,17.5,0.335672556,2127.810059,-0.024827742
42625.00,15.16,-0.143540501,2159.040039,0.014570387
42626.00,17.85,0.163343128,2127.02002,-0.014941748
42627.00,18.139999,0.016115881,2125.77002,-0.000587849
42628.00,16.299999,-0.106954343,2147.26001,0.010058516
42629.00,15.37,-0.058747489,2139.159912,-0.003779428
42632.00,15.53,0.01035608,2139.120117,-1.86033E-05
42633.00,15.92,0.024802543,2139.76001,0.000299094
42634.00,13.3,-0.179812145,2163.120117,0.010858
42635.00,12.02,-0.101192106,2177.179932,0.006478752
42636.00,12.29,0.022213994,2164.689941,-0.005753293
42639.00,14.5,0.165362726,2146.100098,-0.00862485
42640.00,13.1,-0.101536419,2159.929932,0.006423495
42641.00,12.39,-0.055722535,2171.370117,0.005282576
42642.00,14.02,0.123595186,2151.129883,-0.009365128
42643.00,13.29,-0.053473009,2168.27002,0.007936393
42646.00,13.57,0.020849601,2161.199951,-0.003266023
42647.00,13.63,0.004411772,2150.48999,-0.004967882
42648.00,12.99,-0.048093415,2159.72998,0.004287486
42649.00,12.84,-0.011614532,2160.77002,0.000481444
42650.00,13.48,0.048641807,2153.73999,-0.003258788
42653.00,13.38,-0.007446051,2163.659912,0.00459533
42654.00,15.36,0.138005673,2136.72998,-0.012524578
42655.00,15.91,0.035181115,2139.179932,0.001145933
42656.00,16.690001,0.047861955,2132.550049,-0.003104076
42657.00,16.120001,-0.034748998,2132.97998,0.000201584
42660.00,16.209999,0.005567475,2126.5,-0.003042618
42661.00,15.28,-0.05908349,2139.600098,0.006141506
42662.00,14.41,-0.058622374,2144.290039,0.002189572
42663.00,13.75,-0.046883586,2141.340088,-0.001376671
42664.00,13.34,-0.030271784,2141.159912,-8.41452E-05
42667.00,13.02,-0.024280404,2151.330078,0.004738595
42668.00,13.46,0.033235687,2143.159912,-0.003804957
42669.00,14.24,0.056332582,2139.429932,-0.001741928
42670.00,15.36,0.075711822,2133.040039,-0.002991196
42671.00,16.190001,0.052627102,2126.409912,-0.00311314
42674.00,17.059999,0.052342654,2126.149902,-0.000122284
42675.00,18.559999,0.08427219,2111.719971,-0.006810019
42676.00,19.32,0.040132155,2097.939941,-0.006546885
42677.00,22.08,0.133531393,2088.659912,-0.004433213
42678.00,22.51,0.019287434,2085.179932,-0.00166752
42681.00,18.709999,-0.184901568,2131.52002,0.0219802
42682.00,18.74,0.00160219,2139.560059,0.003764878
42683.00,14.38,-0.264821925,2163.26001,0.01101612
42684.00,14.74,0.024726534,2167.47998,0.001948845
42685.00,14.17,-0.039437833,2164.449951,-0.001398928
42688.00,14.48,0.021641333,2164.199951,-0.000115509
42689.00,13.37,-0.079754996,2180.389893,0.007452955
42690.00,13.72,0.025841231,2176.939941,-0.001583517
42691.00,13.35,-0.027338237,2187.120117,0.004665469
42692.00,12.85,-0.038172574,2181.899902,-0.002389651
42695.00,12.42,-0.034035735,2198.179932,0.007433702
42696.00,12.41,-0.000805477,2202.939941,0.002163091
42697.00,12.43,0.001610306,2204.719971,0.000807698
42699.00,12.34,-0.007266887,2213.350098,0.003906746
42702.00,13.15,0.06357574,2201.719971,-0.005268389
42703.00,12.9,-0.019194447,2204.659912,0.001334402
42704.00,13.33,0.032789823,2198.810059,-0.00265693
42705.00,14.07,0.054027737,2191.080078,-0.003521723
42706.00,14.12,0.003547361,2191.949951,0.000396928
42709.00,12.14,-0.151086446,2204.709961,0.005804427
42710.00,11.79,-0.029254071,2212.22998,0.003405084
42711.00,12.22,0.035822239,2241.350098,0.013077359
42712.00,12.64,0.033792435,2246.189941,0.002157015
42713.00,11.75,-0.073013148,2259.530029,0.005921419
42716.00,12.64,0.073013148,2256.959961,-0.001138082
42717.00,12.72,0.006309169,2271.719971,0.006518483
42718.00,13.19,0.036283409,2253.280029,-0.008150296
42719.00,12.79,-0.030795351,2262.030029,0.003875708
42720.00,12.2,-0.047227664,2258.070068,-0.001752157
42723.00,11.71,-0.040992774,2262.530029,0.001973173
42724.00,11.45,-0.022453448,2270.76001,0.003630913
42725.00,11.27,-0.015845402,2265.179932,-0.002460386
42726.00,11.43,0.01409715,2260.959961,-0.001864711
42727.00,11.44,0.000874508,2263.790039,0.001250932
42731.00,11.99,0.046956983,2268.879883,0.002245849
42732.00,12.95,0.077022819,2249.919922,-0.008391641
42733.00,13.37,0.031917603,2249.26001,-0.000293348
42734.00,14.04,0.048897007,2238.830078,-0.004647835
42738.00,12.85,-0.088566587,2257.830078,0.008450767
42739.00,11.85,-0.081015944,2270.75,0.005705964
42740.00,11.67,-0.015306421,2269,-0.000770968
42741.00,11.32,-0.030450374,2276.97998,0.003510789
42744.00,11.56,0.02097979,2268.899902,-0.003554905
42745.00,11.49,-0.006073771,2268.899902,0
42746.00,11.26,-0.020220469,2275.320068,0.002825642
42747.00,11.54,0.024562638,2270.439941,-0.002147112
42748.00,11.23,-0.027230492,2274.639893,0.001848132
42752.00,11.87,0.05542544,2267.889893,-0.002971914
42753.00,12.48,0.050113154,2271.889893,0.0017622
42754.00,12.78,0.023754086,2263.689941,-0.003615838
42755.00,11.54,-0.102062188,2271.310059,0.003360584
42758.00,11.77,0.01973466,2265.199951,-0.00269375
42759.00,11.07,-0.061315175,2280.070068,0.00654314
42760.00,10.81,-0.023767115,2298.370117,0.007994053
42761.00,10.63,-0.016791439,2296.679932,-0.000735655
42762.00,10.58,-0.004714766,2294.689941,-0.00086684
42765.00,11.88,0.115890888,2280.899902,-0.006027673
42766.00,11.99,0.009216655,2278.870117,-0.000890302
42767.00,11.81,-0.015126339,2279.550049,0.000298319
42768.00,11.93,0.010109606,2280.850098,0.000570147
42769.00,10.97,-0.083891962,2297.419922,0.007238497
42772.00,11.37,0.035814033,2292.560059,-0.002117597
42773.00,11.29,-0.00706093,2293.080078,0.000226803
42774.00,11.45,0.014072352,2294.669922,0.000693082
42775.00,10.88,-0.051063489,2307.870117,0.005736064
42776.00,10.85,-0.002761161,2316.100098,0.003559707
42779.00,11.07,0.020073667,2328.25,0.005232133
42780.00,10.74,-0.030263658,2337.580078,0.003999327
42781.00,11.97,0.10842843,2349.25,0.004979889
42782.00,11.76,-0.017699577,2347.219971,-0.000864491
42783.00,11.49,-0.023226851,2351.159912,0.001677149
42787.00,11.57,0.006938449,2365.379883,0.00602985
42788.00,11.74,0.014586273,2362.820068,-0.001082786
42789.00,11.71,-0.002558637,2363.810059,0.000418899
42790.00,11.47,-0.020708246,2367.340088,0.00149225
42793.00,12.09,0.052643733,2369.75,0.001017465
42794.00,12.92,0.066397834,2363.639893,-0.002581706
42795.00,12.54,-0.029852963,2395.959961,0.013581211
42796.00,11.81,-0.059976905,2381.919922,-0.005877117
42797.00,10.96,-0.074694349,2383.120117,0.00050375
42800.00,11.24,0.025226563,2375.310059,-0.003282623
42801.00,11.45,0.018510886,2368.389893,-0.002917626
42802.00,11.86,0.035181664,2362.97998,-0.002286828
42803.00,12.3,0.036427869,2364.870117,0.000799576
42804.00,11.66,-0.053435081,2372.600098,0.00326334
42807.00,11.35,-0.026946437,2373.469971,0.000366566
42808.00,12.3,0.080381518,2365.449951,-0.003384749
42809.00,11.63,-0.056011296,2385.26001,0.008339879
42810.00,11.21,-0.036781729,2381.379883,-0.001628035
42811.00,11.28,0.006225009,2378.25,-0.001315179
42814.00,11.34,0.005305052,2373.469971,-0.002011916
42815.00,12.47,0.094989461,2344.02002,-0.012485595
42816.00,12.81,0.026900356,2348.449951,0.001888103
42817.00,13.12,0.023911668,2345.959961,-0.001060832
42818.00,12.96,-0.012270093,2343.97998,-0.000844352
42821.00,12.5,-0.036139047,2341.590088,-0.001020107
42822.00,11.53,-0.08077631,2358.570068,0.007225309
42823.00,11.42,-0.00958613,2361.129883,0.001084736
42824.00,11.54,0.010453057,2368.060059,0.002930811
42825.00,12.37,0.069454925,2362.719971,-0.002257594
42828.00,12.38,0.000808081,2358.840088,-0.001643475
42829.00,11.79,-0.048830553,2360.159912,0.000559366
42830.00,12.89,0.089200102,2352.949951,-0.003059537
42831.00,12.39,-0.039562121,2357.48999,0.00192765
42832.00,12.87,0.038009326,2355.540039,-0.000827472
42835.00,14.05,0.087723374,2357.159912,0.00068745
42836.00,15.07,0.070083617,2353.780029,-0.001434908
42837.00,15.77,0.045403388,2344.929932,-0.003767037
42838.00,15.96,0.011976191,2328.949951,-0.006838021
42842.00,14.66,-0.084962896,2349.01001,0.008576466
42843.00,14.42,-0.016506565,2342.189941,-0.002907603
42844.00,14.93,0.03475648,2338.169922,-0.001717825
42845.00,14.15,-0.053657987,2355.840088,0.00752885
42846.00,14.63,0.033359591,2348.689941,-0.003039688
42849.00,10.84,-0.299831219,2374.149902,0.010781737
42850.00,10.76,-0.007407441,2388.610107,0.006072214
42851.00,10.85,0.008329525,2387.449951,-0.000485821
42852.00,10.36,-0.046212843,2388.77002,0.000552767
42853.00,10.82,0.043444037,2384.199951,-0.00191498
42856.00,10.11,-0.06787124,2388.330078,0.001730792
42857.00,10.59,0.046385127,2391.169922,0.001188344
42858.00,10.68,0.008462674,2388.129883,-0.001272169
42859.00,10.46,-0.020814375,2389.52002,0.000581933
42860.00,10.57,0.010461341,2399.290039,0.004080359
42863.00,9.77,-0.078703334,2399.379883,3.74454E-05
42864.00,9.96,0.019260606,2396.919922,-0.001025775
42865.00,10.21,0.024790561,2399.629883,0.001129963
42866.00,10.6,0.037486369,2394.439941,-0.002165152
42867.00,10.4,-0.019048195,2390.899902,-0.001479535
42870.00,10.42,0.00192123,2402.320068,0.004765142
42871.00,10.65,0.021832856,2400.669922,-0.000687133
42872.00,15.59,0.381069791,2357.030029,-0.018345468
42873.00,14.66,-0.061506987,2365.719971,0.003680039
42874.00,12.04,-0.196888257,2381.72998,0.006744703
42877.00,10.93,-0.096723138,2394.02002,0.005146864
42878.00,10.72,-0.019400147,2398.419922,0.001836185
42879.00,10.02,-0.06752806,2404.389893,0.002486034
42880.00,9.99,-0.002998503,2415.070068,0.004432112
42881.00,9.81,-0.018182319,2415.820068,0.000310502
42885.00,10.38,0.056478604,2412.909912,-0.001205351
42886.00,10.41,0.002886005,2411.800049,-0.000460075
42887.00,9.89,-0.051242737,2430.060059,0.007542596
42888.00,9.75,-0.014256861,2439.070068,0.003700874
42891.00,10.07,0.032293422,2436.100098,-0.001218407
42892.00,10.45,0.037041272,2429.330078,-0.002782909
42893.00,10.39,-0.005758173,2433.139893,0.001567029
42894.00,10.16,-0.022385363,2433.790039,0.000267169
42895.00,10.7,0.051785299,2431.77002,-0.000830334
42898.00,11.46,0.06861897,2429.389893,-0.000979242
42899.00,10.42,-0.095135675,2440.350098,0.004501359
42900.00,10.64,0.020893448,2437.919922,-0.000996327
42901.00,10.9,0.024142305,2432.459961,-0.00224211
42902.00,10.38,-0.048881911,2433.149902,0.000283599
42905.00,10.37,-0.000963855,2453.459961,0.008312583
42906.00,10.86,0.046169292,2437.030029,-0.006719161
42907.00,10.75,-0.01018056,2435.610107,-0.000582814
42908.00,10.48,-0.025437076,2434.5,-0.000455886
42909.00,10.02,-0.044885583,2438.300049,0.001559699
42912.00,9.9,-0.012048339,2439.070068,0.000315752
42913.00,11.06,0.110800239,2419.379883,-0.008105586
42914.00,10.03,-0.097754394,2440.689941,0.008769501
42915.00,11.44,0.131535384,2419.699951,-0.008637217
42916.00,11.18,-0.022989518,2423.409912,0.001532058
42919.00,11.22,0.003571432,2429.01001,0.002308168
42921.00,11.07,-0.013459153,2432.540039,0.001452224
42922.00,12.54,0.124684788,2409.75,-0.009412987
42923.00,11.19,-0.113903013,2425.179932,0.006382713
42926.00,11.11,-0.007174919,2427.429932,0.000927336
42927.00,10.89,-0.020000667,2425.530029,-0.000782987
42928.00,10.3,-0.055701042,2443.25,0.007279051
42929.00,9.9,-0.039609138,2447.830078,0.001872829
42930.00,9.51,-0.040190881,2459.27002,0.004662616
42933.00,9.82,0.032077246,2459.139893,-5.29143E-05
42934.00,9.89,0.007103023,2460.610107,0.000597678
42935.00,9.79,-0.010162689,2473.830078,0.005358258
42936.00,9.58,-0.021683865,2473.449951,-0.000153671
42937.00,9.36,-0.023232301,2472.540039,-0.000367939
42940.00,9.43,0.007450806,2469.909912,-0.001064301
42941.00,9.43,0,2477.129883,0.002918908
42942.00,9.6,0.017867002,2477.830078,0.000282624
42943.00,10.11,0.051761935,2475.419922,-0.000973162
42944.00,10.29,0.017647517,2472.100098,-0.001342016
42947.00,10.26,-0.00291971,2470.300049,-0.000728411
42948.00,10.09,-0.016708005,2476.350098,0.002446121
42949.00,10.28,0.018655426,2477.570068,0.000492527
42950.00,10.44,0.015444322,2472.159912,-0.002186042
42951.00,10.03,-0.04006398,2476.830078,0.001887321
42954.00,9.93,-0.010020124,2480.909912,0.001645845
42955.00,10.96,0.098691803,2474.919922,-0.002417352
42956.00,11.11,0.013593322,2474.02002,-0.000363675
42957.00,16.040001,0.367240061,2438.209961,-0.014580219
42958.00,15.51,-0.033600688,2441.320068,0.001274757
42961.00,12.33,-0.22944966,2465.840088,0.009993651
42962.00,12.04,-0.023800877,2464.610107,-0.000498933
42963.00,11.74,-0.025232625,2468.110107,0.001419096
42964.00,15.55,0.281058824,2430.01001,-0.015557342
42965.00,14.26,-0.086602224,2425.550049,-0.001837054
42968.00,13.19,-0.077999448,2428.370117,0.001161976
42969.00,11.35,-0.150241223,2452.51001,0.009891695
42970.00,12.25,0.076308193,2444.040039,-0.00345957
42971.00,12.23,-0.001633987,2438.969971,-0.002076617
42972.00,11.28,-0.080860704,2443.050049,0.001671472
42975.00,11.32,0.003539827,2444.23999,0.000486953
42976.00,11.7,0.033017769,2446.300049,0.000842467
42977.00,11.22,-0.041890942,2457.590088,0.004604532
42978.00,10.59,-0.05778774,2471.649902,0.005704673
42979.00,10.13,-0.044408841,2476.550049,0.001980578
42983.00,12.23,0.188390631,2457.850098,-0.007579458
42984.00,11.63,-0.050303983,2465.540039,0.003123842
42985.00,11.55,-0.00690253,2465.100098,-0.000178452
42986.00,12.12,0.048171544,2461.429932,-0.00148996
42989.00,10.73,-0.121813424,2488.110107,0.010780975
42990.00,10.58,-0.01407813,2496.47998,0.003358303
42991.00,10.5,-0.007590169,2498.370117,0.000756834
42992.00,10.44,-0.005730675,2495.620117,-0.001101324
42993.00,10.17,-0.026202372,2500.22998,0.001845477
42996.00,10.15,-0.001968505,2503.870117,0.001454862
42997.00,10.18,0.002951306,2506.649902,0.00110958
42998.00,9.78,-0.040085527,2508.23999,0.000634147
42999.00,9.67,-0.011311175,2500.600098,-0.003050566
43000.00,9.59,-0.008307421,2502.219971,0.000647584
43003.00,10.21,0.062646743,2496.659912,-0.002224523
43004.00,10.17,-0.003925422,2496.840088,7.21642E-05
43005.00,9.87,-0.029942357,2507.040039,0.004076822
43006.00,9.55,-0.032958699,2510.060059,0.001203891
43007.00,9.51,-0.004197278,2519.360107,0.003698263
43010.00,9.45,-0.006329135,2529.120117,0.003866519
43011.00,9.51,0.006329135,2534.580078,0.002156511
43012.00,9.63,0.012539349,2537.73999,0.001245944
43013.00,9.19,-0.046767289,2552.070068,0.005630904
43014.00,9.65,0.048841979,2549.330078,-0.001074211
43017.00,10.33,0.068094368,2544.72998,-0.001806064
43018.00,10.08,-0.02449902,2550.639893,0.00231972
43019.00,9.85,-0.023081807,2555.23999,0.001801883
43020.00,9.91,0.006072893,2550.929932,-0.001688177
43021.00,9.61,-0.030740125,2553.169922,0.000877722
43024.00,9.91,0.030740125,2557.639893,0.001749223
43025.00,10.31,0.03956995,2559.360107,0.000672353
43026.00,10.07,-0.023553591,2561.26001,0.00074206
43027.00,10.05,-0.001988072,2562.100098,0.000327944
43028.00,9.97,-0.007992051,2575.209961,0.005103796
43031.00,11.07,0.104658163,2564.97998,-0.003980396
43032.00,11.16,0.00809721,2569.129883,0.001616601
43033.00,11.23,0.006252812,2557.149902,-0.004673956
43034.00,11.3,0.006213957,2560.399902,0.001270139
43035.00,9.8,-0.14242034,2581.070068,0.00804061
43038.00,10.5,0.068992871,2572.830078,-0.003197577
43039.00,10.18,-0.030950246,2575.26001,0.000944013
43040.00,10.2,0.001962709,2579.360107,0.001590844
43041.00,9.93,-0.026827242,2579.850098,0.000189948
43042.00,9.14,-0.082900093,2587.840088,0.003092289
43045.00,9.4,0.028049304,2591.129883,0.001270444
43046.00,9.89,0.050814456,2590.639893,-0.000189121
43047.00,9.78,-0.011184662,2594.379883,0.001442614
43048.00,10.5,0.071035773,2584.620117,-0.003768981
43049.00,11.29,0.072542121,2582.300049,-0.000898047
43052.00,11.5,0.018429657,2584.840088,0.000983151
43053.00,11.59,0.007795622,2578.870117,-0.002312281
43054.00,13.13,0.124757031,2564.620117,-0.005540999
43055.00,11.76,-0.110195746,2585.639893,0.008162653
43056.00,11.43,-0.028462465,2578.850098,-0.002629417
43059.00,10.65,-0.070681586,2582.139893,0.00127487
43060.00,9.73,-0.090345996,2599.030029,0.006519839
43061.00,9.88,0.015298616,2597.080078,-0.000750543
43063.00,9.67,-0.021484202,2602.419922,0.002053984
43066.00,9.87,0.020471544,2601.419922,-0.000384332
43067.00,10.03,0.016080749,2627.040039,0.009800332
43068.00,10.7,0.064663139,2626.070068,-0.000369294
43069.00,11.28,0.052787505,2647.580078,0.008157587
43070.00,11.43,0.013210232,2642.219971,-0.002026583
43073.00,11.68,0.0216365,2639.439941,-0.001052711
43074.00,11.33,-0.030423902,2629.570068,-0.003746391
43075.00,11.02,-0.027742271,2629.27002,-0.000114112
43076.00,10.16,-0.081253362,2636.97998,0.002928067
43077.00,9.58,-0.05878085,2651.5,0.005491202
43080.00,9.34,-0.02537134,2659.98999,0.003196842
43081.00,9.92,0.060246669,2664.110107,0.001547724
43082.00,10.18,0.02587209,2662.850098,-0.000473069
43083.00,10.49,0.029997411,2652.01001,-0.004079168
43084.00,9.42,-0.107587334,2675.810059,0.008934313
43087.00,9.53,0.011609629,2690.159912,0.005348478
43088.00,10.03,0.051135884,2681.469971,-0.003235498
43089.00,9.72,-0.031394984,2679.25,-0.000828236
43090.00,9.62,-0.010341354,2684.570068,0.001983687
43091.00,9.9,0.028690492,2683.340088,-0.000458271
43095.00,10.25,0.034742948,2680.5,-0.001058976
43096.00,10.47,0.021236319,2682.620117,0.000790628
43097.00,10.18,-0.028089014,2687.540039,0.001832319
43098.00,11.04,0.08110003,2673.610107,-0.005196632
43102.00,9.77,-0.122208575,2695.810059,0.008269079
43103.00,9.15,-0.065562587,2713.060059,0.006378433
43104.00,9.22,0.007621158,2723.98999,0.004020543
43105.00,9.22,0,2743.149902,0.007009146
43108.00,9.52,0.032019811,2747.709961,0.001660964
43109.00,10.08,0.057158414,2751.290039,0.001302083
43110.00,9.82,-0.02613214,2748.22998,-0.001112846
43111.00,9.88,0.006091389,2767.560059,0.007009026
43112.00,10.16,0.02794593,2786.23999,0.006726926
43116.00,11.66,0.137705739,2776.419922,-0.003530713
43117.00,11.91,0.021214202,2802.560059,0.009371006
43118.00,12.22,0.02569557,2798.030029,-0.001617698
43119.00,11.27,-0.080929626,2810.300049,0.004375648
43122.00,11.03,-0.021525495,2832.969971,0.008034364
43123.00,11.1,0.006326275,2839.129883,0.002172005
43124.00,11.47,0.032789823,2837.540039,-0.000560133
43125.00,11.58,0.009544541,2839.25,0.000602439
43126.00,11.08,-0.044137791,2872.870117,0.011771638
43129.00,13.84,0.222421269,2853.530029,-0.006754736
